51950
330652 947435 970316
317657165435656067039753875740603238120619337899319926153826485434080743050110163509810735191757 317657165435656067039753875740603238120619337891956945129289935529492118308806681758094823667959 317657165435656067039753875740603238120619337902081044038027691648301477328098969166704202013203
76452520841985295435574232272646043634185101991736195630072160117643821205149576612178175111432 76452520841985295435574232272646043634185101989478578584867411559266634863960593689281275338035 76452520841985295435574232272646043634185101993542289266235958964345570278100762950495694930179
136364228142365302699842980023274555733002471665807641372484549752578551725865267185266303526427 136364228142365302699842980023274555733002471665807641372484549752578551725865267185266303526424 136364228142365302699842980023274555733002471669425785358241206875168491451697967880815893114749
258667971806152288620509823939687721664920942753399636664049878571272789084369789088890002391608 258667971806152288620509823939687721664920942748416452411647543437688502189483593809253507973947 258667971806152288620509823939687721664920942755891228790251046138064932531812886728708249600454
1332790860127791416606819530589153203796896926723146837610870311813776039311393802772609250604489356 4294487576204939255554964092626602972027833538959039425635932631618548296675656152581269509606515828 8240807771057365564154466123180297220259146818915041706098136697312849975468950939109752945738484753
452940075608289430474113568226274835904828691762282575127968804594193673454335488474262684962466 452940075608289430474113568226274835904828691756787485953027907541028858824787001394561064531524 452940075608289430474113568226274835904828691755688468118039728130395895898877303978620740445331
463346436632188382567970550656661225208718780426603599515028451389384898250920053492248729069078 463346436632188382567970550656661225208718780425492028330764557434943253850921414009222600546523 463346436632188382567970550656661225208718780429938313067820133252709831450915971941327114636739
30374772562038663172965539017353733500118059187509031203764824812235637846516483436500032271483 30374772562038663172965539017353733500118059187793635127663933709362197532918753209311062924114 30374772562038663172965539017353733500118059188362842975462151503615316905723292754933124229361
114332191314674553525482376138952526241804557946342133282228763648190588949798331400807848995959 114332191314674553525482376138952526241804557949655121414747314813676232892653379761314929438591 114332191314674553525482376138952526241804557947998627348488039230933410921225855581061389217271
1406356897258732565166215054952060751095742892428393921817424813580682702072209027996263086933508 1406356897258732565166215054952060751095742892430330487091139237122931714734885370231259832767965 1406356897258732565166215054952060751095742892434203617638568084207429740060238054701253324436889
6023752468155462985829264132831424840226143829767289739177764307047577227388404120890406982496440333 7926178803423082585572105567563371052839860360294913662907492801006142513656836930161187365052705968 4593490077976075706196608514634551428113458595465799244978090578299874569474263957788789474229100456
597127503046688702088716325701700260605279747174083731131157991394108978297873469256580172670 597127503046688702088716325701700260605279746854850649324199574222280276316806349280539949704 597127503046688702088716325701700260605279747094275460679418387101151802802606689262570116929
4782721168745394290702511056713380884665615807328475119665004674963505764452508457099576151472907923 5351680576438138825201553881028002033331697646847780404532274468222164560243842079222976585928511348 5351680576438138825201553881028002033331697646847777140210935506916282106284098965520106035391010490
429615836426664533259995447798666065186565553308945885208109001387860989030425748747662968896346 429615836426664533259995447798666065186565553303594151305738888633838509631758550837828820363483 429615836426664533259995447798666065186565553302523804525264866083034013752025111255861990656907
973883262595801732217628759672129006210847110737028267146000211969980820065390746507757876774760108 3952361016008353154107911987518670725314288369779205226056250738192383955924172292804310979144121295 6730121886549360071044668413257976184243017128797295971455877888960284680441357522073021223547414198
